date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
287,4,2.5,3290,6012,2.0,0,0,3,9,3290,0,2005,0,98075,47.5961,-121.98,3210,6005,680000
158,4,2.5,1960,5238,2.0,0,0,3,7,1960,0,2003,0,98038,47.3483,-122.052,1800,5894,260000
112,3,1.75,1930,10183,1.0,0,0,4,8,1480,450,1975,0,98006,47.5624,-122.135,2320,10000,583000
266,3,2.5,2010,3200,2.0,0,0,3,9,2010,0,2009,0,98027,47.5463,-122.015,2250,3200,625000
256,3,1.75,1160,5850,1.0,0,0,4,6,1160,0,1918,0,98146,47.5064,-122.356,1110,8382,190000
158,4,2.75,2990,4298,2.0,0,0,3,9,2990,0,2014,0,98052,47.7101,-122.108,2990,4837,779950
311,3,1.75,1780,9660,1.0,0,0,3,7,1780,0,1962,0,98034,47.7171,-122.193,1200,9660,438000
116,2,1.5,2060,10880,1.0,0,0,3,6,1190,870,1924,0,98106,47.515,-122.362,1430,8781,348140
25,2,2.5,2160,5581,1.0,0,0,3,8,2160,0,2002,0,98053,47.7017,-122.023,2315,5652,715000
144,6,4.0,3600,6224,2.0,0,0,3,9,2610,990,1945,2006,98199,47.6531,-122.405,1430,6224,1110000
69,2,1.0,860,10400,1.0,0,0,4,6,860,0,1983,0,98042,47.3682,-122.096,1390,9086,195000
250,4,2.25,2130,7200,2.0,0,0,3,7,2130,0,1972,0,98034,47.7152,-122.168,1990,7200,445000
238,4,2.5,2920,14210,2.0,0,0,4,10,2920,0,1978,0,98007,47.6196,-122.15,2840,13702,795000
160,5,3.5,3080,7759,2.0,0,0,3,8,2310,770,2003,0,98019,47.7454,-121.977,2980,8223,455000
39,3,3.5,2440,3427,2.0,0,0,3,7,1990,450,2000,0,98005,47.589,-122.165,2440,2601,710000
119,3,1.75,1560,7500,1.0,0,0,4,8,1560,0,1966,0,98056,47.489,-122.18,1600,7904,306000
171,5,1.5,1310,4800,1.5,0,0,3,6,1110,200,1929,0,98106,47.5545,-122.365,960,4800,307000
185,3,2.25,1620,10850,1.0,0,0,3,7,1620,0,1966,0,98055,47.4437,-122.194,1910,10568,250000
159,3,1.75,2140,13286,1.0,0,0,4,8,1220,920,1964,0,98006,47.5722,-122.128,2250,13286,577500
180,3,1.75,1590,1322,2.0,0,0,3,8,1060,530,2014,0,98144,47.5753,-122.294,1530,5400,465000
292,3,3.5,1740,1975,2.0,0,3,3,8,1310,430,1998,0,98122,47.6085,-122.311,1740,1975,640000
94,2,1.0,850,2340,1.0,0,0,3,7,850,0,1922,0,98105,47.6707,-122.328,1300,3000,553500
362,4,2.5,2570,13450,1.0,0,4,3,8,1510,1060,1948,0,98155,47.7429,-122.285,3470,12615,795000
259,3,2.5,1690,3322,2.0,0,0,3,7,1690,0,2003,0,98053,47.6824,-122.036,1650,3446,479000
199,3,2.25,1370,7087,2.0,0,0,3,7,1370,0,1993,0,98038,47.3504,-122.035,1400,6600,264500
355,4,3.0,2483,5701,2.0,0,0,3,8,2483,0,2005,0,98030,47.3623,-122.199,2075,5720,331000
32,4,2.25,2220,8872,1.0,0,0,4,8,1110,1110,1961,0,98006,47.5491,-122.17,2220,9106,495000
112,2,1.0,930,8665,1.0,0,0,4,6,930,0,1938,0,98168,47.4822,-122.318,1630,12375,200000
66,4,2.25,2360,4000,2.0,0,0,3,9,2360,0,2013,0,98112,47.6198,-122.289,3040,4400,1300000
17,3,2.25,2030,9791,1.0,0,0,4,8,1500,530,1984,0,98059,47.534,-122.161,2030,11031,572500
286,3,1.0,1420,9600,1.0,0,0,4,6,1420,0,1954,0,98188,47.4232,-122.292,1400,8415,147200
73,3,1.75,1170,8148,1.0,0,0,3,7,1170,0,1952,0,98155,47.7479,-122.318,1200,8147,265000
249,3,2.0,1480,800,2.0,0,0,3,8,1000,480,2014,0,98136,47.5492,-122.387,1480,886,459000
361,3,1.0,1160,7854,1.0,0,0,3,7,1160,0,1960,0,98125,47.7304,-122.308,1300,8317,422000
180,4,3.25,4360,91158,1.0,0,0,3,10,3360,1000,1993,0,98053,47.6398,-121.985,3540,90940,795127
140,5,3.0,3223,6371,2.0,0,0,3,9,3223,0,2014,0,98042,47.3588,-122.163,1979,19030,469950
311,2,1.0,690,6000,1.0,0,0,3,6,690,0,1949,0,98118,47.5621,-122.283,840,3030,260000
34,3,1.0,1430,3840,1.0,0,0,3,7,950,480,1945,0,98117,47.6847,-122.381,1430,3840,466500
299,4,3.5,3640,4983,2.0,0,3,3,9,2790,850,2014,0,98075,47.5619,-122.027,3270,14700,895900
258,3,1.0,1440,11330,1.0,0,0,3,7,1440,0,1965,0,98168,47.4742,-122.265,1580,10100,255000
319,2,1.0,1100,2800,1.0,0,0,3,7,1100,0,1925,0,98119,47.6361,-122.371,1110,1673,552700
7,3,2.0,1690,9583,1.0,0,0,4,7,1690,0,1969,0,98059,47.4825,-122.164,1690,9583,270000
230,3,2.5,2980,7338,2.0,0,0,3,8,2980,0,2006,0,98055,47.437,-122.207,3010,5267,480000
173,3,1.0,1180,8474,1.5,0,0,3,7,1180,0,1956,0,98155,47.7416,-122.327,1180,7200,310000
108,5,3.0,3100,5250,2.0,0,0,3,7,3100,0,2006,0,98065,47.5369,-121.888,2460,5250,539950
346,7,3.5,3470,16264,2.0,0,0,4,9,3470,0,1980,0,98007,47.6203,-122.149,3040,13500,950000
56,3,2.5,1720,6194,2.0,0,0,3,8,1720,0,1998,0,98092,47.2624,-122.221,1720,6211,255000
304,3,1.0,1420,8160,1.0,0,0,3,7,970,450,1947,0,98125,47.7164,-122.306,1340,8160,404000
193,4,2.5,2680,7513,2.0,0,0,3,8,2680,0,1998,0,98059,47.4956,-122.161,2640,7243,437500
26,4,2.5,3753,7204,2.0,0,0,3,10,3336,417,2008,0,98023,47.3011,-122.385,3494,9375,363000
279,0,0.0,1470,979,3.0,0,2,3,8,1470,0,2006,0,98133,47.7145,-122.356,1470,1399,380000
145,3,2.5,1730,5799,2.0,0,0,4,7,1730,0,1987,0,98030,47.3499,-122.177,1710,6490,275000
340,3,2.5,1776,1248,3.0,0,0,3,8,1604,172,2006,0,98103,47.6539,-122.352,1780,1248,620000
20,3,1.75,2060,12558,1.0,0,0,4,7,1350,710,1984,0,98052,47.6659,-122.144,1850,8722,625000
52,2,1.0,1010,3000,1.0,0,0,4,7,1010,0,1925,0,98045,47.4965,-121.785,1150,7000,280000
66,4,2.5,2690,18653,2.0,0,0,3,8,2690,0,1985,0,98074,47.6449,-122.059,2230,9744,645000
228,4,2.5,2820,39413,2.0,0,0,4,9,2820,0,1989,0,98092,47.3064,-122.1,2910,39413,465000
68,3,2.25,1980,8755,1.0,0,0,4,7,1300,680,1963,0,98198,47.3922,-122.321,2030,8671,309000
180,2,1.0,1140,101529,1.5,0,0,3,6,1140,0,1932,0,98092,47.2592,-122.228,1580,101529,400000
257,3,2.5,1870,4046,2.0,0,0,3,7,1870,0,2007,0,98042,47.342,-122.059,2130,4800,248000
46,3,2.0,1570,7000,2.0,0,2,4,8,1050,520,1971,0,98122,47.6061,-122.286,1990,6675,765000
354,5,1.75,2190,8250,1.0,0,2,3,7,1190,1000,1963,0,98055,47.4887,-122.223,2570,8250,385000
369,3,2.25,1490,9414,2.0,0,0,3,7,1490,0,1981,0,98052,47.6844,-122.113,1290,10125,525000
73,4,1.75,2010,5070,1.0,0,1,4,7,1300,710,1963,0,98116,47.5793,-122.402,2180,5400,650000
117,4,2.0,1710,8288,1.5,0,0,3,7,1710,0,1970,0,98031,47.3947,-122.174,1710,7200,211000
74,3,2.25,3170,5000,2.0,0,0,5,10,2230,940,1975,0,98102,47.6349,-122.318,3170,5400,1600000
116,3,1.75,1550,4057,1.0,0,0,3,6,830,720,1945,0,98106,47.5291,-122.351,1100,4116,294010
94,3,1.75,1710,10950,1.0,0,0,3,7,1060,650,1967,0,98045,47.4678,-121.745,1180,10950,290000
306,3,2.75,2710,9204,1.5,0,4,3,9,1480,1230,1975,0,98177,47.7039,-122.385,2960,10080,1430000
40,1,1.0,620,8261,1.0,0,0,3,5,620,0,1939,0,98106,47.5138,-122.364,1180,8244,148000
263,3,2.0,1470,16500,1.0,0,0,3,7,1470,0,1961,0,98042,47.3617,-122.061,1720,14406,300000
342,4,2.5,2670,20894,2.0,0,0,3,9,2330,340,2002,0,98155,47.7735,-122.281,2440,15815,405000
17,5,1.75,3290,11900,1.5,0,0,3,8,3290,0,1973,0,98052,47.6626,-122.141,2210,8549,602000
146,5,3.0,2730,6000,1.0,0,0,3,8,1470,1260,1979,0,98178,47.4994,-122.234,2590,6000,440000
284,4,2.25,2210,14073,1.0,0,0,3,8,1630,580,1978,0,98059,47.4774,-122.142,2340,11340,435000
152,4,3.25,3730,7200,2.0,0,0,3,10,2810,920,2006,0,98033,47.6824,-122.199,2490,7200,1490000
70,3,1.75,1220,7004,1.0,0,0,5,7,1220,0,1966,0,98058,47.4492,-122.157,1640,7210,289900
165,3,2.5,2074,4900,2.0,0,0,3,8,2074,0,1997,0,98034,47.7327,-122.233,1840,7382,515100
175,4,3.5,3500,9523,2.0,0,0,3,10,2460,1040,1996,0,98033,47.6848,-122.208,3160,5997,1380000
56,3,1.0,910,8789,1.0,0,0,3,7,910,0,1966,0,98148,47.4345,-122.326,1160,8789,221000
116,4,2.25,2350,7210,1.5,0,0,4,7,2350,0,1972,0,98011,47.7407,-122.183,1930,7519,500000
194,4,2.5,2080,17532,2.0,0,0,3,9,2080,0,1996,0,98059,47.4835,-122.136,2550,12560,460000
287,3,2.5,2070,25710,1.0,0,0,5,6,2070,0,1917,0,98022,47.2032,-121.964,1350,17998,312000
339,3,2.5,1600,4271,2.0,0,0,3,7,1600,0,2003,0,98038,47.386,-122.036,1520,3225,245000
200,3,1.0,1520,8055,1.5,0,0,3,7,1520,0,1952,0,98125,47.7222,-122.305,1560,8160,279000
67,3,1.75,1200,9085,1.0,0,0,4,7,1200,0,1968,0,98023,47.2795,-122.353,1200,9085,228950
109,2,2.0,1520,1020,3.0,0,0,3,7,1520,0,1999,0,98133,47.7292,-122.343,1500,1245,307300
17,5,2.75,2190,12687,1.0,0,0,5,7,1370,820,1978,0,98028,47.7762,-122.257,2280,10784,446000
264,4,3.5,3720,13591,2.0,0,3,3,10,3720,0,2004,0,98065,47.536,-121.858,4210,14282,760000
200,4,2.25,2380,4876,2.0,0,0,4,9,2240,140,1948,0,98117,47.6822,-122.4,1780,4559,875000
74,4,2.75,2150,16728,1.0,0,0,4,8,1240,910,1982,0,98033,47.6915,-122.183,2200,9257,607000
276,4,1.75,1680,6758,1.0,0,0,3,8,1680,0,1974,0,98008,47.641,-122.113,1910,7000,540400
249,3,1.0,890,5200,1.0,0,0,3,7,890,0,1957,0,98118,47.559,-122.277,1420,6000,315000
341,4,2.75,3550,13938,1.0,0,0,5,8,2100,1450,1966,0,98188,47.425,-122.283,2050,9000,469000
19,3,2.5,2420,49928,2.0,0,0,3,8,1860,560,1985,0,98027,47.463,-122.008,2620,37301,429000
19,4,2.0,2030,8120,2.0,0,0,3,7,2030,0,1950,0,98178,47.4994,-122.261,1520,9440,199000
3,4,2.5,2910,6479,2.0,0,0,3,7,2910,0,2006,0,98065,47.5402,-121.887,2320,5178,499000
178,4,2.25,2620,8100,1.0,0,0,4,7,1550,1070,1964,0,98166,47.4564,-122.351,1650,8100,360000
167,4,2.0,1440,9477,1.0,0,0,3,5,1440,0,1943,0,98056,47.5093,-122.182,1440,9546,199000
46,3,2.0,1380,3600,3.0,0,0,3,8,1380,0,2015,0,98122,47.6074,-122.305,1480,3600,350000
66,2,1.0,1190,4440,1.0,0,0,3,6,1190,0,1981,0,98125,47.7135,-122.287,1060,5715,382500
56,2,1.5,1200,1687,3.0,0,0,3,8,1200,0,2008,0,98103,47.6491,-122.334,1240,1296,504200
257,4,1.75,1890,9205,1.0,0,0,3,8,1260,630,1964,0,98133,47.774,-122.348,1430,6775,300000
362,3,2.25,2610,3357,2.0,0,0,4,7,1980,630,1926,0,98112,47.638,-122.306,1940,3357,1050000
70,2,1.0,640,7768,1.0,0,0,3,6,640,0,1942,0,98106,47.515,-122.359,840,7424,165000
189,3,2.0,1420,12655,1.0,0,0,5,7,1420,0,1968,0,98056,47.5309,-122.186,2020,9655,421000
83,3,2.5,2040,4348,2.0,0,0,4,8,2040,0,2006,0,98038,47.3517,-121.999,2380,4348,346950
297,3,1.75,1340,3900,2.0,0,0,5,7,1340,0,1900,0,98107,47.6711,-122.379,1470,1611,635000
231,3,1.0,980,7480,1.0,0,0,3,6,830,150,1948,0,98106,47.5206,-122.363,1140,7480,280000
172,4,2.75,2540,4400,1.5,0,0,5,7,1630,910,1925,0,98103,47.6832,-122.343,1560,3920,696500
125,3,1.0,1440,4268,1.0,0,0,3,7,1040,400,1953,0,98108,47.5468,-122.293,1370,4268,285000
342,5,3.5,4000,9234,2.0,0,0,3,9,4000,0,2015,0,98024,47.5265,-121.887,3690,6600,802945
83,3,1.0,810,7000,1.0,0,0,3,7,810,0,1968,0,98052,47.6591,-122.134,1820,7589,367000
357,3,1.0,1250,9774,1.0,0,0,4,7,1250,0,1969,0,98003,47.3343,-122.306,1280,8850,230000
224,5,3.0,3010,7357,2.0,0,0,3,9,3010,0,2008,0,98133,47.7226,-122.33,2370,8050,659950
112,3,2.5,1590,3359,2.0,0,0,3,7,1590,0,2000,0,98019,47.7349,-121.986,1820,3383,310000
145,3,1.0,1140,7560,1.0,0,0,4,6,1140,0,1958,0,98058,47.4624,-122.185,1300,7560,218000
292,3,2.5,2850,21780,2.0,0,0,3,10,2850,0,1994,0,98053,47.6455,-122.04,3020,21798,799990
353,4,2.75,2690,25000,1.0,0,0,3,8,1750,940,1978,0,98029,47.5537,-122.026,2640,28250,563750
235,4,2.5,2660,65340,2.0,0,0,3,8,2660,0,1988,0,98027,47.4969,-122.06,2850,74052,523000
137,4,3.0,2770,2650,2.0,0,0,3,9,2180,590,2014,0,98109,47.6435,-122.354,1820,2960,1110000
179,3,1.75,1730,7200,1.5,0,0,4,6,1730,0,1944,0,98032,47.3774,-122.236,860,7200,226450
91,4,2.5,1750,11381,1.0,0,0,4,7,1610,140,1947,0,98155,47.7425,-122.321,1080,11375,464500
216,3,2.25,1830,7500,1.0,0,0,4,7,1330,500,1968,0,98155,47.7574,-122.31,1830,8720,419995
147,5,2.75,1940,5000,2.0,0,0,5,7,1940,0,1951,0,98107,47.6704,-122.362,1940,4230,577000
98,4,1.75,1940,7500,1.0,0,0,4,7,1720,220,1966,0,98030,47.3736,-122.215,2000,9000,274000
101,4,2.5,2460,9973,1.0,0,0,4,8,1560,900,1965,0,98177,47.7133,-122.361,1830,7200,640000
84,5,2.25,2100,6936,1.0,0,0,3,8,1600,500,1974,0,98033,47.6737,-122.169,2100,8661,567000
74,4,2.5,4240,43995,2.0,0,0,3,10,4240,0,1989,0,98075,47.6008,-122.044,3720,59522,1160000
147,3,2.0,1220,17652,1.0,0,0,4,7,1220,0,1980,0,98059,47.4712,-122.1,1990,17652,240000
94,5,1.75,2850,11860,1.0,0,0,3,9,2850,0,1951,0,98155,47.7503,-122.28,2640,11604,750000
119,4,2.25,2240,12650,1.0,0,0,4,8,1730,510,1981,0,98059,47.4777,-122.142,2150,12650,415000
119,5,3.0,4180,8561,2.0,0,0,3,7,4180,0,2003,0,98053,47.6833,-122.04,3425,6591,673200
374,4,3.5,2490,5500,2.0,0,0,3,9,1780,710,2015,0,98136,47.5499,-122.393,1710,5500,899000
41,3,2.5,1250,1103,3.0,0,2,3,8,1250,0,2005,0,98103,47.6619,-122.352,1250,1188,480000
252,3,1.0,1030,24750,1.0,0,2,3,5,1030,0,1943,0,98023,47.3343,-122.362,2810,28800,249000
304,4,2.75,2810,5497,2.0,0,0,3,9,2810,0,2011,0,98052,47.7081,-122.116,2990,5842,750000
66,3,1.0,1120,10576,1.0,0,0,4,7,1120,0,1969,0,98077,47.7575,-122.072,1300,10000,320000
313,3,1.75,1540,10545,2.0,0,0,4,6,1540,0,1978,0,98045,47.4451,-121.763,1540,10000,273000
117,3,1.0,1730,7210,1.0,0,0,3,7,1430,300,1963,0,98001,47.3404,-122.28,1820,7210,210000
52,4,2.5,2000,37045,2.0,0,0,3,8,2000,0,1989,0,98042,47.3398,-122.071,2390,36868,260000
339,4,1.5,1790,4080,1.5,0,0,5,7,1790,0,1928,0,98144,47.5749,-122.291,1710,4080,704300
356,4,2.5,2660,8887,1.0,0,0,4,8,1880,780,1967,0,98166,47.439,-122.342,1910,9620,513000
221,5,3.0,2140,5937,1.0,0,0,3,7,1280,860,1978,0,98118,47.5459,-122.27,1820,6710,367777
84,5,2.0,1600,4168,1.5,0,0,3,7,1600,0,1927,0,98126,47.5297,-122.381,1190,4168,365000
280,3,1.0,1300,9620,1.0,0,0,3,7,1300,0,1971,0,98003,47.282,-122.331,1420,9620,219950
33,2,1.0,1250,8100,1.0,0,0,4,7,1250,0,1947,0,98125,47.7294,-122.329,1710,8100,365000
362,3,1.0,1160,9375,1.0,0,0,3,7,1160,0,1967,0,98077,47.7419,-122.073,1160,9650,380000
230,2,1.0,1180,10200,1.0,0,0,4,7,1180,0,1955,0,98148,47.4358,-122.336,1330,10200,244000
347,4,2.0,2760,21465,1.0,0,0,4,9,2120,640,1979,0,98042,47.3818,-122.165,2550,13144,459950
173,4,3.0,3320,13500,1.0,0,0,3,7,1750,1570,1963,0,98059,47.4596,-122.065,1830,13800,302000
307,4,2.5,2669,5385,2.0,0,0,3,9,2669,0,2014,0,98092,47.3262,-122.165,2669,4645,402395
53,4,2.25,3550,13900,1.0,0,0,3,8,1830,1720,2010,0,98006,47.5681,-122.127,2770,12200,859000
221,5,3.5,3700,8504,2.0,0,0,3,8,2750,950,1950,2014,98105,47.669,-122.275,2370,6246,1300000
286,3,2.0,1400,1657,2.0,0,0,3,8,1060,340,2004,0,98112,47.6196,-122.298,1540,2275,570000
228,3,1.75,3860,9000,1.0,0,2,3,9,1930,1930,1970,0,98155,47.7431,-122.29,2960,9000,880000
192,4,1.75,2120,7680,1.0,0,0,4,7,1060,1060,1950,0,98177,47.7172,-122.361,1530,7680,379400
328,3,3.0,1950,1833,3.0,0,0,3,9,1610,340,2009,0,98004,47.6078,-122.202,2040,2131,798500
4,3,2.0,2000,7000,2.0,0,0,3,7,2000,0,1916,1986,98136,47.5452,-122.393,1840,7000,561000
223,2,1.75,1660,5581,1.0,0,0,3,8,1660,0,2005,0,98053,47.713,-122.033,1670,4871,545000
207,3,1.0,1630,16393,1.0,0,0,3,7,1630,0,1969,0,98033,47.6576,-122.186,1880,23497,437500
370,4,1.5,1940,8970,1.5,0,0,3,7,1270,670,1980,0,98125,47.7297,-122.326,1960,8470,306888
356,2,1.5,1190,801,3.0,0,0,3,8,1190,0,2010,0,98106,47.5212,-122.358,1190,810,300500
213,5,2.5,2540,5100,2.0,0,0,3,7,2540,0,2014,0,98168,47.5123,-122.316,1400,9440,355000
59,2,1.75,1510,4980,1.0,0,0,3,8,1510,0,2006,0,98053,47.7191,-122.023,1350,4157,419000
214,3,3.0,2330,7304,1.0,0,0,3,9,1300,1030,1971,0,98005,47.5982,-122.172,2330,9518,516000
49,4,2.5,2040,21781,2.0,0,0,3,8,2040,0,1994,0,98014,47.6458,-121.904,2410,21781,443500
255,4,2.5,2390,6111,2.0,0,0,3,8,2390,0,1997,0,98030,47.3677,-122.173,2520,6500,338500
83,2,1.0,710,4000,1.0,0,0,3,6,710,0,1909,0,98118,47.5535,-122.269,960,4000,362362
361,2,1.5,1450,3840,1.0,0,0,3,7,950,500,1947,0,98117,47.684,-122.381,1450,3840,557000
119,2,1.0,1220,6000,1.0,0,0,3,6,880,340,1938,0,98118,47.5647,-122.27,1220,6840,452000
165,3,2.75,3230,5250,2.0,0,0,3,9,2680,550,2014,0,98065,47.5196,-121.878,2710,5250,591975
154,4,3.5,3560,6562,2.0,0,0,3,10,3560,0,2014,0,98075,47.5929,-121.974,3710,6562,882990
95,4,3.25,3100,3900,2.0,0,2,5,9,2090,1010,1923,0,98109,47.6385,-122.348,2110,3900,1450000
4,5,2.75,1800,3780,1.5,0,0,3,7,1400,400,1926,0,98103,47.6831,-122.343,1400,3780,533000
75,3,2.25,1710,4561,2.0,0,0,4,8,1710,0,1994,0,98029,47.5691,-122.004,1810,4770,500000
194,3,1.0,980,7000,1.0,0,0,3,6,980,0,1953,0,98133,47.7617,-122.357,1220,7000,330000
194,3,1.0,1660,21514,1.0,0,0,4,7,1660,0,1973,0,98022,47.2159,-121.964,1660,21600,220000
88,3,1.0,980,7560,1.0,0,0,3,7,980,0,1951,0,98126,47.5256,-122.375,1300,7560,237502
60,4,1.5,1550,5053,1.0,0,0,4,7,1180,370,1963,0,98118,47.5499,-122.274,1450,5639,433000
154,2,0.5,1180,7750,1.0,0,0,4,6,590,590,1945,0,98155,47.769,-122.316,1380,8976,273000
68,7,2.5,2580,5750,1.0,0,0,4,7,1880,700,1901,0,98122,47.6025,-122.294,2280,5750,599000
84,3,1.75,2040,11294,1.0,0,0,4,7,1340,700,1952,0,98004,47.5923,-122.197,2120,9587,730000
165,4,2.25,3320,53392,2.0,0,0,4,8,2000,1320,1986,0,98027,47.4724,-122.014,3230,43129,508000
5,3,2.5,2280,2289,2.0,0,0,3,8,1880,400,2006,0,98027,47.5375,-122.073,2280,2425,535000
98,4,2.5,1700,4268,2.0,0,0,3,7,1700,0,2000,0,98001,47.3303,-122.268,1700,4488,245000
368,6,2.75,3240,5750,1.0,0,0,4,6,2160,1080,1950,0,98002,47.3054,-122.221,1230,5750,370000
49,4,2.0,1890,6302,2.0,0,0,3,7,1890,0,1997,0,98030,47.3846,-122.205,1690,5369,282000
105,3,2.0,2090,5015,1.5,0,0,5,7,2090,0,1920,0,98112,47.6378,-122.301,1930,4250,785000
335,2,1.75,1200,3136,1.0,0,0,3,7,800,400,1904,2005,98122,47.6132,-122.297,1330,3164,420000
123,3,1.0,1120,7500,1.0,0,0,3,7,1120,0,1965,0,98146,47.5112,-122.359,1120,5000,230000
140,4,2.5,3720,35000,2.0,0,0,3,10,3720,0,1983,0,98072,47.7582,-122.13,3720,35000,828500
195,2,2.0,990,5416,1.0,0,0,3,6,990,0,1935,0,98122,47.604,-122.311,1650,3360,600000
300,5,2.5,2450,20805,2.0,0,0,4,9,2450,0,1963,0,98004,47.6275,-122.227,3020,20324,1550000
367,4,1.75,1830,12540,1.0,0,0,4,8,1130,700,1958,0,98003,47.3348,-122.324,2020,12540,283200
115,4,2.5,2370,6000,2.0,0,0,3,8,2370,0,2001,0,98030,47.3732,-122.179,2190,6070,335000
313,4,2.0,1870,3497,1.0,0,0,3,7,1200,670,1954,0,98106,47.5309,-122.347,1270,3497,355000
116,4,2.5,3490,9030,1.5,0,0,4,8,3490,0,1969,0,98023,47.3198,-122.386,2540,8400,414000
299,3,2.5,2507,18400,2.0,0,0,3,8,2507,0,2006,0,98001,47.2867,-122.27,1520,14709,551870
251,2,1.0,1050,6317,1.5,0,0,4,7,1050,0,1913,0,98019,47.7364,-121.981,1600,9616,349950
130,4,4.0,3770,8899,2.0,0,0,3,10,2940,830,2006,0,98074,47.6476,-122.079,3300,8308,1100000
89,4,2.5,3010,7953,2.0,0,0,3,9,3010,0,2000,0,98056,47.522,-122.19,2670,6202,600000
56,5,2.5,2500,7200,1.0,0,0,4,7,1490,1010,1977,0,98052,47.6964,-122.12,1960,8325,661500
362,1,1.0,1660,5422,1.0,0,0,4,7,830,830,1908,0,98117,47.6821,-122.388,1100,5356,655000
161,3,2.5,1950,7481,2.0,0,0,3,8,1950,0,1987,0,98027,47.564,-122.091,1980,8479,622000
280,3,2.5,2160,3920,2.0,0,0,3,9,2160,0,2014,0,98116,47.5762,-122.415,1500,4920,856000
213,4,2.5,2520,4831,2.0,0,0,3,8,2520,0,2009,0,98072,47.7711,-122.168,2430,3937,536000
88,5,2.5,2880,9000,1.0,0,0,5,8,1440,1440,1966,0,98006,47.5456,-122.179,2010,9000,560000
150,3,1.0,1160,8636,1.0,0,0,3,6,1160,0,1923,0,98146,47.5097,-122.357,1300,8636,255000
339,4,2.25,3230,9935,2.0,0,0,3,8,3230,0,1986,0,98028,47.7685,-122.257,2820,9722,625000
45,4,2.75,2610,4160,3.0,0,0,5,8,1910,700,1910,0,98103,47.6901,-122.357,1470,4140,650000
81,3,2.5,2390,8315,2.0,0,0,4,9,2390,0,1990,0,98074,47.6271,-122.028,2370,7816,640000
91,4,3.25,2720,4000,2.0,0,1,3,10,2070,650,2014,0,98118,47.5554,-122.267,1450,4000,846000
102,3,1.0,1250,9472,1.0,0,0,4,6,1250,0,1972,0,98059,47.495,-122.154,1590,9600,255000
97,3,1.75,1580,7875,1.0,0,0,3,7,1580,0,1979,0,98022,47.1958,-122.003,1560,8314,195000
158,3,2.5,1660,4898,2.0,0,0,3,7,1660,0,2011,0,98038,47.3588,-122.044,1810,4462,295000
94,3,1.0,1040,8199,1.0,0,0,3,7,1040,0,1953,0,98155,47.7348,-122.302,1420,8200,285650
143,3,1.75,1640,4579,1.0,0,0,4,6,1640,0,1916,0,98133,47.7061,-122.352,1580,5040,443000
255,4,1.0,2140,4217,1.5,0,0,3,6,1320,820,1925,0,98118,47.5484,-122.287,1720,5413,236500
221,3,1.0,990,12696,1.5,0,0,3,7,990,0,1936,0,98168,47.4776,-122.279,1260,8937,173250
45,4,2.0,1580,9581,1.0,0,0,3,7,1580,0,1953,0,98033,47.692,-122.165,1580,10552,410000
250,4,2.5,2430,6099,1.0,0,0,5,8,1470,960,1965,0,98115,47.6777,-122.287,2180,6099,760000
59,4,3.75,4350,7965,2.0,0,0,3,10,4350,0,2013,0,98004,47.6289,-122.205,2190,8557,2070000
189,3,1.0,1760,3000,1.5,0,0,1,6,1760,0,1900,0,98103,47.6598,-122.348,1320,1266,352950
329,2,1.0,1080,4725,1.5,0,0,3,7,1080,0,1944,0,98126,47.5275,-122.381,1520,4961,390000
176,2,1.0,990,5000,1.0,0,0,3,7,990,0,1941,0,98116,47.5666,-122.403,2250,6032,490000
213,3,1.75,1810,21138,1.0,0,0,4,7,1240,570,1977,0,98058,47.4674,-122.178,1850,12200,300000
363,3,2.25,1820,7420,2.0,0,0,4,8,1820,0,1983,0,98058,47.4368,-122.162,1900,7526,390000
55,5,1.75,1940,6654,1.5,0,0,4,7,1940,0,1953,0,98166,47.4663,-122.359,2300,9500,359000
77,4,2.25,2510,4090,2.0,0,0,3,8,1840,670,2012,0,98019,47.7345,-121.967,2070,4090,410000
333,3,1.0,1020,7615,1.0,0,0,3,7,1020,0,1981,0,98058,47.4292,-122.152,1470,9515,231750
201,2,1.0,810,9882,1.0,0,0,3,6,810,0,1944,0,98178,47.4925,-122.239,950,7200,170000
339,4,3.0,2680,15438,2.0,0,2,3,8,2680,0,1902,1956,98039,47.6109,-122.226,4480,14406,1160000
144,2,1.0,840,10465,1.0,0,0,3,6,840,0,1951,0,98155,47.755,-122.317,1320,8515,295000
25,4,3.0,3000,4000,1.5,0,3,3,8,1970,1030,1913,2014,98144,47.5744,-122.307,1900,4000,688000
139,3,2.25,1460,1353,2.0,0,0,3,8,1050,410,2012,0,98116,47.5774,-122.412,1690,3776,497000
124,2,1.75,2470,4600,1.0,0,3,4,7,1140,1330,1916,0,98126,47.5599,-122.378,1790,5175,597000
119,2,1.0,990,8250,1.0,0,0,3,7,990,0,1955,0,98133,47.7252,-122.331,1080,8168,365000
74,4,2.5,2130,4750,2.0,0,0,3,8,2130,0,2009,0,98058,47.4324,-122.184,2130,4071,370000
299,6,2.0,2650,4621,1.5,0,0,3,8,2650,0,1911,0,98118,47.5543,-122.275,1640,4879,302000
